battery_id,filename,capacity,ambient_temperature,voltage_mean,voltage_min,voltage_std,current_mean,current_std,current_min,temp_mean,temp_max,temp_std,duration,voltage_load_mean
B0052,04385.csv,1.4183095114360322,4,3.3543285492513166,2.694829986819334,0.2551506533569456,-1.6188443277128228,0.7800630381905694,-1.9975690832350856,11.746281905613133,16.315701424377302,2.280383647414687,3170.984,1.8141492537313435
B0052,04387.csv,1.3707123028693164,4,3.3958185323324503,2.6969580006046856,0.2573309586744454,-1.5816653430049945,0.8086278356428309,-1.99887278060858,11.375626826625542,15.689005573106092,2.100967177211295,3135.344,1.80938905775076
B0052,04389.csv,1.3515647352626494,4,3.398418097739408,2.697283446718984,0.2507820344502433,-1.6050658905122477,0.7911162103179333,-1.9980539993077264,11.242586382966396,14.97127576364998,2.298619500743757,3049.781,1.8445628930817608
B0051,04443.csv,0.6434735598158292,4,3.1549295868000704,2.469359676853076,0.2501844262934029,-1.4446529772433483,0.8871946410371061,-1.9904601456447133,13.521306814955082,17.933039751399626,2.420421561708074,1713.235,1.459420765027322
B0051,04447.csv,1.293180461998278,4,3.351501394820497,2.494398109831089,0.2877034886774095,-1.542691727192151,0.8290963390184855,-1.99003056135952,12.329416092737752,17.97953483271074,2.6705702577515407,3170.984,1.6969970149253732
B0051,04449.csv,1.2288940261191657,4,3.410335381330824,2.493737690186406,0.2856698351374756,-1.4746378269373634,0.8706193507620527,-1.9907652212254523,11.78616330029516,16.976273689395825,2.446325756863072,3135.344,1.6641458966565346
B0051,04451.csv,1.2039031789717949,4,3.399036037954353,2.484825203522635,0.3010069500697696,-1.5006800020025486,0.8556237034294888,-1.990224766082128,11.79177216318508,18.15291521418941,2.817658498212071,3049.781,1.685185534591195
B0051,04453.csv,2.330873478782131,4,3.35046347393405,2.481006838176381,0.3218360832763173,-1.896821592318448,0.4130390989267412,-1.9923919648262227,14.855344209164883,20.74350641722436,2.9704131689408726,4565.859,2.155208602150537
B0051,04457.csv,1.0092808819126011,4,3.550786981618681,2.4989144012367213,0.3187571640121974,-0.7374819898351749,0.9592830763634588,-1.990655656298888,9.407360590589006,19.42896460124537,3.9852901204006295,5428.594,0.7882171532846715
B0051,04459.csv,0.9565659895125322,4,3.3747303939191564,2.4909800416005967,0.3412339855100047,-1.4120917458916038,0.9025916289111332,-1.9928667511122289,12.00427347710193,18.9541455757646,3.232585165288448,2646.797,1.5350260223048329
B0051,04461.csv,0.901956291365404,4,3.4288897043375743,2.494677278512384,0.3288703685808046,-1.2823219733883886,0.9519496591633624,-1.990238497569237,11.420322251577586,17.468709072861763,3.016655364593403,2705.594,1.4183992673992674
B0051,04463.csv,0.8897906666138162,4,3.391239374171384,2.4990630530936326,0.3526730486148151,-1.3407891208749412,0.9323909539308036,-1.990706372919536,11.80356781146328,19.153660408464766,3.323166509467759,2627.828,1.4526439393939394
B0051,04465.csv,0.8830717036634559,4,3.458540277576628,2.49110131411956,0.3330535858702509,-1.1389566244625628,0.9837323681459692,-1.990986162648124,10.939133221658826,16.52477794467856,3.163060695593979,2981.312,1.2490572390572392
B0051,04469.csv,0.8431270354481757,4,3.331880238029603,2.487899627353052,0.3171704723611457,-1.6577316261962292,0.7409913147912969,-1.9921565534257668,11.883224057630692,17.11375752268931,3.044915355772193,1941.797,1.8262227979274608
B0051,04471.csv,0.826559103449663,4,3.4455112582421257,2.4928843010694406,0.3368320842633842,-1.2024628091563312,0.9726759550232804,-1.9907118191391828,11.104558398908887,17.63739523383682,3.2694537259628613,2663.625,1.3203498098859316
B0051,04473.csv,0.8352681546837963,4,3.4313160640623783,2.4993609910440835,0.3587942236278666,-1.168347837338951,0.979026602408542,-1.99014628502916,11.406827135294929,18.52236923892433,3.27189244890774,2862.25,1.2596370106761567
B0051,04475.csv,0.8025719464987874,4,3.3091927488307733,2.498094046924129,0.3469541076479868,-1.665118160522683,0.7344430215781391,-1.9918526087146264,12.198436592525171,18.39923327528304,3.267375784426197,1894.485,1.8175513513513517
B0051,04477.csv,0.7839218784699513,4,3.321646649287508,2.495501924298458,0.3282003393930467,-1.6832381832629877,0.718286704091553,-1.991528593862549,11.825318185585296,17.275372082939334,3.2602704674155047,1799.25,1.845573863636364
B0051,04481.csv,0.7910763493036002,4,3.2949705809839465,2.490477437469913,0.3244621079186689,-1.7405566859787576,0.6574060680074947,-1.990859718937767,11.83597928071688,16.60444518809659,3.32931983570278,1741.204,1.8994378698224847
B0051,04485.csv,0.7654538269480236,4,3.3300145239416707,2.491598912047876,0.3405145162483469,-1.5726949110278066,0.8100562758744125,-1.994157229105373,12.009985166510232,17.682518901037938,3.214748986111355,1899.218,1.7113186813186811
B0051,04487.csv,0.773177347633947,4,3.391911995963896,2.4869071541416994,0.3571958616984325,-1.314248973317158,0.9422355995659047,-1.9911277842699449,11.689546036688196,16.94512387438401,3.095120507792488,2305.25,1.4145610859728506
B0051,04489.csv,0.7605293776416485,4,3.267971796503206,2.499952602276462,0.3438866297169587,-1.7652832229320168,0.6280721978068254,-1.990804461946515,11.987366110206718,17.545176388637014,3.5401697847004825,1690.594,1.88255900621118
B0051,04493.csv,0.7376430319247004,4,3.293393827536012,2.4997210982004625,0.3601061664050571,-1.639295567416511,0.7580772043328375,-1.990688448137932,12.368454802055908,18.870237090882178,3.4755317571471305,1800.421,1.760374269005848
B0051,04495.csv,0.739179500257907,4,3.271485849685164,2.491516785323916,0.3395942010141489,-1.755416228780336,0.6403728290752935,-1.9935500054668205,11.81014948809308,16.8501327260127,3.5681578967380334,1633.25,1.8905454545454543
B0051,04497.csv,0.7014575429842594,4,3.30778530525047,2.496222014851971,0.3624552059717663,-1.6005657555126516,0.7913306114436407,-1.993456926596487,12.09457421285805,18.12397455517185,3.257270319568008,1737.172,1.7112883435582822
B0051,04499.csv,0.7047349480541781,4,3.2841455177779646,2.488325882818304,0.3401875162742557,-1.688137636758635,0.7160343750219632,-1.9932734131292416,11.79702749942571,16.26047891418261,3.495777891703186,1614.406,1.7922317880794705
B0051,04501.csv,0.677848893570423,4,3.3119152698386265,2.495715251425015,0.3651597599633231,-1.5784322210682304,0.8081061551207243,-1.9937534992241324,12.079392114792578,18.15350870977148,3.2280421611454133,1708.86,1.6790440251572327
B0006,04506.csv,2.035337591005598,24,3.556946061827572,2.4757677568281857,0.2265951674349411,-1.990533350635129,0.2020114165262316,-2.015537581193984,32.14277785992152,39.16298653238707,3.4604821033294053,3690.234,2.650081218274112
B0006,04508.csv,2.025140246031412,24,3.56147580138708,2.35152551190002,0.232007656013251,-1.9902775421457088,0.2024263324718391,-2.0149020169266376,32.29307515705474,39.2462026826329,3.404114973289764,3672.344,2.655775510204082
B0006,04510.csv,2.013326371345464,24,3.566752469641321,2.440479715106544,0.2241243774528696,-1.9899467848963857,0.2029938816642971,-2.014434345552428,32.24414709253608,38.999202460252846,3.358433688153914,3651.641,2.6617999999999995
B0006,04512.csv,2.0132846655407413,24,3.5687953371516272,2.479155853900392,0.2215508324577309,-1.989600928209944,0.2035012085579055,-2.0142051662535234,32.14711742429942,38.84362777186652,3.3496197223229025,3631.563,2.6641443298969074
B0006,04514.csv,2.000528337624771,24,3.563970503289941,2.280187848173442,0.2356432072684506,-1.98954836065757,0.2033186000179061,-2.013995769332238,32.06687277315468,38.97798888258284,3.34436426056514,3629.172,2.659417525773196
B0006,04516.csv,2.0138990759931645,24,3.5735512387791406,2.4392842568466446,0.2260594614480044,-1.9901040351037365,0.2028160928599146,-2.0151519685741275,32.03447836207717,38.83989920742278,3.4154545948335286,3652.281,2.6672923076923074
B0006,04518.csv,2.013101105626967,24,3.571139134378589,2.2812068449406446,0.236577454076951,-1.9900886222380372,0.2026770115135395,-2.0145081864690626,32.11157496697371,39.04610837498471,3.426910015053529,3650.828,2.6654256410256414
B0006,04520.csv,1.96878982627284,24,3.568150746216304,2.366410527029613,0.2274993356336563,-1.9891170520197208,0.2050189264946674,-2.0146816699579064,32.112576242471775,38.87507521022778,3.370323539781194,3572.453,2.662795811518324
B0006,04522.csv,1.9681661764334244,24,3.569283415581244,2.436020049578708,0.2231468277226926,-1.9892116643905464,0.2052398833192913,-2.015071955488147,32.03566207329278,38.7260539826455,3.371384425426573,3550.594,2.6642578947368416
B0006,04524.csv,1.9572307917560536,24,3.563388513484579,2.1864377487643725,0.2408873729997491,-1.989191243247005,0.2054126351094859,-2.0155176072270926,31.99527968872302,38.98629728904917,3.394523330157786,3551.25,2.6590000000000003
B0006,04526.csv,1.9455991514129352,24,3.566658719765511,2.3406023605912454,0.2293605001947798,-1.9891317699701736,0.2060030752737895,-2.014079047237871,31.874127571841356,38.65978861919643,3.388296153518821,3530.25,2.660603174603174
B0006,04529.csv,1.934750504484113,24,3.568703597012284,2.4263021374140443,0.2251048512425194,-1.9887805507702203,0.2071389883620146,-2.0134697854511865,32.120959708576166,38.84979195732924,3.3898942523037405,3491.016,2.662352941176471
B0006,04531.csv,1.9232799539368028,24,3.569207084156356,2.475369770000704,0.2222086735795375,-1.9887320866401277,0.207853790990753,-2.0148749194363664,32.11021168908644,38.75128344015104,3.3478201482830183,3470.281,2.6636182795698926
B0006,04533.csv,1.911889930948487,24,3.5659271296109383,2.342364523655007,0.2305310044558098,-1.9887200290368636,0.2077662296647863,-2.0144081790374893,31.989061278918157,38.76853764058789,3.383361544574686,3470.0,2.6609301075268816
B0006,04535.csv,1.9010667141979305,24,3.561241727064949,2.188400081882664,0.2410110335871966,-1.9887874042287876,0.2082626845581425,-2.014472686005532,31.87881444863544,38.84686112344348,3.418677570774884,3450.297,2.656816216216216
B0006,04537.csv,1.8891989948061456,24,3.557881987836072,2.1206980945954057,0.2451908965651469,-1.98859108959304,0.2086036612242995,-2.0146756268214814,31.7674507110244,38.8658897816528,3.451433805377803,3429.407,2.653130434782609
B0006,04539.csv,1.878278372248849,24,3.56282437243777,2.369981457799298,0.2296207882162307,-1.9884892463229664,0.2095347701926126,-2.015931347705288,31.78991634963658,38.647578733807656,3.4312388266823506,3409.484,2.657338797814208
B0006,04541.csv,1.8675697161520208,24,3.559195328016864,2.247991649924625,0.2369056423398333,-1.9883474274444877,0.2099438410171382,-2.01432419683381,31.82883467218067,38.79218188173866,3.4483480511518474,3390.422,2.6534615384615385
B0006,04543.csv,1.8675892574453767,24,3.5580906165580983,2.4115317107898875,0.2331295640738902,-1.9774549866256104,0.2562192660865781,-2.015920256743369,31.890449470827843,38.77022223929529,3.4619958105118207,3390.281,2.6421263736263736
B0006,04546.csv,1.979626548250818,24,3.565899462157853,2.203355846859377,0.2372830870609156,-1.9892347833261184,0.2044190773358176,-2.0202081897757225,31.51177053595285,37.54320599748628,3.111737397340729,3591.734,2.6565104166666664
B0006,04550.csv,1.9575499080884025,24,3.570814209348872,2.35887751155593,0.2263782364361927,-1.9890474874073767,0.205646866439472,-2.014116181004981,31.874488497680712,37.90362577530197,3.1433492282840354,3552.297,2.662689473684211
B0006,04554.csv,1.9458150170787551,24,3.5666817833633124,2.218672914041916,0.2352325520191613,-1.988682950523383,0.2060295269510412,-2.014039356997488,31.53911453638972,37.6701605139887,3.146461206843437,3531.578,2.660365079365079
B0006,04558.csv,1.9242461121680092,24,3.566839274502584,2.339723057947995,0.2281830366803387,-1.988544731888486,0.2072775352270414,-2.014851230713757,31.220866832188783,37.34166959188387,3.166647843797372,3492.907,2.659668449197861
B0006,04562.csv,1.945981133142164,24,3.5710519693928755,2.399750820894273,0.2280809535935374,-1.9885639445355097,0.2064997970931916,-2.013606338093071,31.119005145018026,37.28979017254232,3.199537636232681,3511.594,2.663840425531915
B0006,04566.csv,1.901407930553079,24,3.5666308474029798,2.491410879472442,0.2212894327353361,-1.9880563928902784,0.2087876082967889,-2.014324216253238,31.03324407815673,37.16794481484507,3.1869467330145045,3431.9370000000054,2.6591521739130437
B0006,04570.csv,1.878674213680085,24,3.552739224085492,2.1387303309558976,0.2482870208545425,-1.9772969675547487,0.2550510279652047,-2.0138293357975146,31.001249222460967,37.51577848501052,3.2606195581222037,3431.125,2.636086956521739
B0006,04574.csv,1.8683061328264217,24,3.556095975504661,2.346064498302046,0.2356923295078428,-1.9771693646864963,0.2558583155228212,-2.022139165928567,30.92143474404136,37.24165964092258,3.260329062527485,3412.406,2.63872131147541
B0006,04578.csv,1.8560244070083,24,3.5504500858303394,2.327337743316428,0.2412668680951192,-1.9660385076397235,0.2945196467100642,-2.019521715890847,30.92936024820721,37.27233216178077,3.303231928782832,3410.688,2.620950819672131
B0006,04582.csv,1.8451997961855775,24,3.546007083640312,2.486311723336632,0.2360952214179762,-1.9445990482746272,0.3586892049903087,-2.0145859231710013,31.00810965793079,37.2071345030198,3.350198217171356,3410.718,2.5915628415300547
B0006,04586.csv,1.857228890885317,24,3.554257954720065,2.292166351092089,0.2433824165536229,-1.9769156942357176,0.2565992948918274,-2.01454229289152,30.96779499306422,37.49607769896255,3.325843136520629,3392.719,2.635472527472527
B0006,04590.csv,1.9247760889090637,24,3.555857469677978,2.434300686181212,0.2210835198458695,-1.9997552547832569,0.1472028740367492,-2.015096988943597,31.10097217303459,37.25007396118109,3.257556158436867,3470.672,2.647320754716981
B0006,04594.csv,1.8822317526092551,24,3.5537306734803207,2.472619908000758,0.2239967136361529,-1.9884344406296768,0.2093016935301218,-2.0246589334484746,31.307368922041046,37.39699052067588,3.1608777252524325,3414.109,2.633427397260274
B0006,04598.csv,1.855276687885587,24,3.5452650003621518,2.403422072720937,0.2324737536102351,-1.977131099996694,0.2563264313075085,-2.014540253971324,31.13133998716456,37.2852066420257,3.215597680449769,3395.219,2.615388429752066
B0006,04602.csv,1.839250891718188,24,3.538408778928339,2.4006679782182205,0.2365736558729294,-1.965705768920947,0.2955907514320496,-2.01409107585058,30.82871377910505,37.080390421974414,3.2777039187636903,3386.0,2.597480662983425
B0006,04606.csv,1.8185396073994429,24,3.529768831133268,2.3194299432177345,0.2442494192305716,-1.9542494702422435,0.3305619258645819,-2.0132183154407977,30.761533072057244,36.98024266357476,3.267800890792357,3368.187,2.5765
B0006,04610.csv,1.8134770059567056,24,3.53006768404233,2.340173173498008,0.2446474752957388,-1.9490605727432448,0.3461494162209532,-2.014277570695985,31.303056929415803,37.59874124546701,3.330333840166228,3368.266,2.567927777777778
B0006,04614.csv,1.7971018450305436,24,3.5248882875629555,2.382960351080877,0.244099812804536,-1.9373547119632697,0.3755932912194258,-2.014866249205715,31.06432144678013,37.33680914521836,3.3589789210752614,3358.719,2.5514401114206127
B0006,04618.csv,1.7810046294120476,24,3.5190926887152725,2.351855540704836,0.2470108336078658,-1.931260408871348,0.3903476743623129,-2.014036681172477,30.96654665282149,37.39499820465976,3.405561379159741,3339.5,2.539901960784314
B0006,04622.csv,1.7710130422682329,24,3.5151810230271,2.3535104841115886,0.248180501704699,-1.925413982519257,0.4038178855553746,-2.013562007420154,30.82645569799297,37.35233964342659,3.4788411942990485,3331.265,2.527817415730337
B0006,04626.csv,1.7604712448170945,24,3.514029112834162,2.3948058223938364,0.2465514639964705,-1.9198444871883995,0.4172601474671679,-2.0146073733834746,31.080769482413952,37.58677381866742,3.529591423735828,3321.188,2.5166197183098595
B0006,04630.csv,1.7502913788006589,24,3.514139684003936,2.4418858444380294,0.2441467401802066,-1.9087331589392131,0.4411657886887326,-2.0156412315711094,31.69428781742534,38.20704456989348,3.546320227143556,3321.844,2.503783098591549
B0006,04634.csv,1.7394925037732578,24,3.509578354212467,2.391848815367812,0.2485781575213053,-1.90276801874341,0.4529868518407545,-2.014135597110891,31.875581783696685,38.340431886092745,3.53107169175133,3311.828,2.492796610169491
B0006,04638.csv,1.7546766553637203,24,3.5110708693292705,2.3166154227865463,0.2579982816753887,-1.909324756651121,0.4401188386088274,-2.013918427729744,31.543288143901563,38.521539672721865,3.644855122318386,3327.391,2.512284916201117
B0006,04640.csv,1.7659390941842177,24,3.5159179315855056,2.4110989960643794,0.2463333931364588,-1.930637216793332,0.3919487253053628,-2.0164764928559697,31.420983409991024,38.03707160241571,3.5131374840074026,3312.078,2.5359519774011297
B0006,04644.csv,1.7337887419624838,24,3.50585340727078,2.4510125175432287,0.2446594488840512,-1.907114151507875,0.4428347677204695,-2.014424639912736,31.15837149963786,37.9342856877206,3.630798482250383,3293.172,2.4963892045454545
B0006,04648.csv,1.713325912040734,24,3.5010379345914444,2.471216186082459,0.2438640871419245,-1.8953541357988333,0.4667445060085917,-2.013684034338365,31.156614216998825,37.88470784051604,3.674116149301384,3275.328,2.4762742857142857
B0006,04652.csv,1.7024077813673466,24,3.4974076626364967,2.470968641396993,0.2449470978445509,-1.8892713805954209,0.4783956615751638,-2.015243276008703,31.206611383963256,38.065368726791895,3.7252564511639656,3265.016,2.463630372492837
B0006,04654.csv,1.82371946178183,24,3.5388872766749144,2.4288023941361625,0.2313118805968984,-1.9819359924929796,0.2367843122133391,-2.014822027548639,33.61169282822636,39.788440481350335,3.1588361296903886,3328.937,2.6103202247191013
B0006,04658.csv,1.8081284050314708,24,3.5327430295356828,2.3551430866643166,0.242142214116452,-1.9653277079992453,0.2980452350746472,-2.014147642384201,32.85630077141311,39.21290317800791,3.306080491804145,3329.266,2.586707865168539
B0006,04662.csv,1.7757610945034283,24,3.521214759733266,2.365933525789291,0.2455534968383713,-1.9470636598230844,0.3494490754391079,-2.013545732341586,32.210981559158874,38.66937823121345,3.405417290441413,3301.579,2.5573767705382435
B0006,04666.csv,1.7447409841836798,24,3.509311143950668,2.3481961394586457,0.2489937764771881,-1.9241628426386397,0.4067688890492981,-2.0143501433980724,31.965090081650278,38.5170065164806,3.5251960799859545,3283.563,2.519803418803419
B0006,04670.csv,1.729207034132373,24,3.50716091973708,2.46945948630322,0.2428057785324784,-1.9124470439353745,0.4323934425051281,-2.013955993405398,31.744801840189535,38.29250529949152,3.5808695827181825,3275.125,2.502922857142857
B0006,04674.csv,1.7081086552553244,24,3.500928918686389,2.4666715880697576,0.2434099534316564,-1.8950209973545984,0.4673889510176217,-2.0143598768040447,31.876564068962463,38.52091685291118,3.6611318145693534,3265.656,2.4735787965616045
B0006,04678.csv,1.6975954237461768,24,3.4973019898820894,2.448293126278513,0.2457283668493635,-1.883708243517891,0.4888913093946918,-2.0146981664689427,32.24289319481841,38.95436345473558,3.678162650288338,3266.093,2.455965616045845
B0006,04682.csv,1.6820634524029463,24,3.492903830118716,2.4745215382882586,0.2442305229339009,-1.871665199438006,0.5096556977569098,-2.0150505202774576,32.07305565938816,38.73136385469604,3.688747577743204,3257.594,2.437537356321839
B0006,04686.csv,1.6714768322295086,24,3.4886592248223183,2.469127855241356,0.245251117403109,-1.8654809345089407,0.519890952842277,-2.016431910751689,32.0301409298912,38.74827601131975,3.7532981532749146,3248.593,2.426706051873199
B0006,04690.csv,1.6607591387047655,24,3.482293080477401,2.4177173347922416,0.2493099528019542,-1.8592903578576,0.5300532307868653,-2.013961242413253,31.984935871368258,38.84227056628921,3.808549638797255,3238.766,2.411560693641619
B0006,04694.csv,1.651121015038069,24,3.477575664197982,2.3775131079338427,0.2518559097122119,-1.848156298789804,0.5484139851314983,-2.01427897654196,32.23677365476226,39.22138199620832,3.8920603201203297,3240.14,2.391008670520231
B0006,04698.csv,1.640134925619093,24,3.478743650648925,2.443723814618984,0.2477976166589774,-1.841574247353844,0.5580136833627395,-2.0170700253976435,32.56097148037261,39.46651089916252,3.7900544759290833,3230.109,2.3845739130434787
B0006,04702.csv,1.629199941616544,24,3.4740152461288862,2.4324278256917147,0.2481747009528209,-1.8297533943331723,0.575235056243686,-2.0153270924031044,32.48984985901219,39.352653481724175,3.8413335241625095,3229.7810000000027,2.3673565217391306
B0006,04706.csv,1.6088496302961666,24,3.4718387718772696,2.494085641889116,0.2426141317087307,-1.8170860697729956,0.5930027640181769,-2.0264444143525524,32.42612199208859,39.31890647034385,3.876668648696112,3212.469,2.3472215743440232
B0006,04710.csv,1.6035244898969248,24,3.463180130644551,2.382347172890769,0.2507840258118639,-1.8111560774496664,0.6010105168060945,-2.014269976996697,32.29984271249387,39.47196886600465,3.9335147567137767,3213.219,2.332833819241982
B0006,04714.csv,1.5989712144027983,24,3.463469391967206,2.406668297987779,0.2491560688573116,-1.8113056300795984,0.6017500789250887,-2.0248983473305704,32.610757585145336,39.74009698783903,4.019624991187798,3203.578,2.330254385964912
B0006,04718.csv,1.5876273123575604,24,3.46021805164007,2.4204142690378765,0.2490867334276907,-1.803802475704306,0.6101520531890412,-2.0134062122749032,32.25699351958767,39.03600072360686,3.703720921329437,3195.125,2.320041055718475
B0006,04720.csv,1.5829719744686166,24,3.462574876665621,2.45078452455252,0.2469757994224416,-1.7982439953659044,0.617976822972795,-2.014898941623113,32.47193402838835,39.16106395962828,3.7934718512750174,3195.312999999994,2.3176920821114373
B0006,04724.csv,1.567137636713563,24,3.4537077937586056,2.393032881923072,0.2488530499508359,-1.7857963808615818,0.6334341515285368,-2.014097659688176,32.40219271195366,39.20051799483514,3.852045906363288,3186.297,2.2912088235294115
B0006,04728.csv,1.5613446139713882,24,3.4514035349888337,2.3938995980718403,0.2492158646717016,-1.7850748194527644,0.6343837459996637,-2.01648199199959,32.30987415652578,39.15878418316098,3.887832339550532,3176.438,2.285702064896755
B0006,04732.csv,1.551171189279042,24,3.450781146333252,2.4373294683003053,0.2456766968151172,-1.7785916660457872,0.6423674423126489,-2.014359351341952,32.35440526839345,39.18225956809825,3.909486737956908,3167.593,2.27503550295858
B0006,04736.csv,1.5406741606295171,24,3.446105572450592,2.3705330061374523,0.2496218879250538,-1.7727874712030285,0.6495580854343683,-2.016181081460114,32.4731363791227,39.38159156766375,3.936852355436218,3167.719,2.2648757396449706
B0006,04740.csv,1.5253138744624433,24,3.441815253327713,2.351294851260762,0.2491351218055252,-1.7601807681971695,0.6641426527717404,-2.0224281819207026,32.52334649341759,39.44712875501599,3.9441182404385264,3159.077999999994,2.2442967359050443
B0006,04744.csv,1.5301570318067428,24,3.445008015985666,2.436845595522602,0.2451564597747656,-1.76530278835697,0.6581647774776609,-2.015670909853089,32.518264823491045,39.40950590627068,3.9607536972711577,3148.829,2.251517857142857
B0006,04748.csv,1.524656683447409,24,3.441164687975023,2.39030487147494,0.2478705029786592,-1.7593486488770236,0.6651496523287126,-2.0154336980599203,32.5437072434024,39.48443326993031,3.982923213874707,3149.094,2.2415565476190475
B0006,04752.csv,1.5145492986655429,24,3.443620591429828,2.4892160721496315,0.2409625155388094,-1.752616789873766,0.6726676811790743,-2.014176241235146,32.56222309600736,39.4416762582387,3.981881796290783,3140.547,2.232925373134328
B0006,04756.csv,1.509391504602082,24,3.439943269617906,2.450611393803655,0.243534828538158,-1.7516949849801622,0.6736465926241109,-2.0151247064734266,32.58978020040808,39.53866201326228,4.006901350241863,3131.625,2.2287305389221554
B0006,04760.csv,1.5039974333050703,24,3.43602719305159,2.4111946043456745,0.2459685169781647,-1.7510429704034998,0.6743880868507957,-2.0150071612077523,32.57089563557426,39.5867547936938,4.03272098744598,3121.907,2.2244174174174174
B0006,04764.csv,1.4935201918040188,24,3.436309312279291,2.4609139768640715,0.2419346998100851,-1.7388746112390865,0.6875098760181514,-2.0158858292130217,32.5378543470942,39.49975288442087,4.026879910316417,3122.125,2.206984984984985
B0006,04768.csv,1.4876323024497422,24,3.430470227771154,2.378420264362521,0.2476574534580049,-1.738622547139575,0.6874126065884917,-2.0170367841185635,32.656450905205084,39.9686395722832,4.109395546079388,3121.672,2.201558558558559
B0006,04770.csv,1.5302876214401704,24,3.4417311090871063,2.3844697219937414,0.2510630097632347,-1.7870762809520675,0.632045172578117,-2.015207980747731,33.180785234653264,40.42668250871336,4.104845223221334,3120.86,2.281807807807808
B0006,04774.csv,1.5040760088360112,24,3.4355429213552537,2.448639661640692,0.2442142159222743,-1.7612682208672186,0.6625185365340356,-2.013340550431054,32.71220835503141,40.02451449021777,4.1804474773347104,3103.828,2.239350453172205
B0006,04778.csv,1.4887593608730894,24,3.4272336842373576,2.362869757217078,0.2491054125036861,-1.7545532300777185,0.6702555519871066,-2.0143052426244057,32.543943889007906,40.02167483360719,4.300357777310259,3095.094,2.222924242424243
B0006,04782.csv,1.4782779285546637,24,3.430753651868756,2.479712742728869,0.2401828794282918,-1.7364250156958492,0.6902995946833612,-2.01522796444188,32.6655410721976,40.07821178158415,4.286040115468966,3095.781,2.198254545454545
B0006,04786.csv,1.478459982215684,24,3.430880434209888,2.460990256984241,0.2416248362988706,-1.7371686757879774,0.6901938590679467,-2.0164424024266667,33.160922870564626,40.56578932835109,4.294481063947167,3094.328,2.195630303030303
B0006,04790.csv,1.473214844899973,24,3.431984614031654,2.4794507375590507,0.240758050906434,-1.7358183569582517,0.6909643228530621,-2.0141732645976056,33.414445545408455,40.75221353269305,4.249386110715685,3086.531,2.197589665653496
B0006,04794.csv,1.4675164935067897,24,3.426913589626702,2.421513989921717,0.2439040942095867,-1.7297302660430056,0.697508246759448,-2.014533312293864,33.3541679486525,40.71162611325717,4.281166222622818,3085.625,2.1855258358662613
B0006,04798.csv,1.4516292657521337,24,3.422042235670516,2.392798962354417,0.2454276699607506,-1.727867109899114,0.6991910065982325,-2.0150807231044525,33.13634596100404,40.58721297402195,4.279435068559788,3067.203,2.179492354740061
B0006,04802.csv,1.4519237720967175,24,3.4202687142856667,2.410475236770924,0.2448983112910839,-1.726907314763758,0.700074108720713,-2.0151017082510445,32.92241762841388,40.37035790264624,4.3379051203783705,3058.157,2.174625766871165
B0006,04806.csv,1.4471484694777743,24,3.4248208106770663,2.4915333699239977,0.2390859355042691,-1.721199593403834,0.7063457700888194,-2.015773418279684,33.20338483123576,40.667923693760464,4.366199981846028,3058.812,2.166021472392638
B0006,04810.csv,1.4468538105659885,24,3.423499088319266,2.444861994529003,0.2419314580273037,-1.721141114732718,0.7062879072254995,-2.016566183590645,33.533950654066935,40.99035688395247,4.351362942056878,3058.578,2.167450920245398
B0006,04814.csv,1.4416741930284678,24,3.4247420964314874,2.484075539808225,0.2397736631429042,-1.7200547727480755,0.7073947804841111,-2.018144057635402,33.5767934055627,40.99774402817452,4.343621309892671,3049.328,2.16672
B0006,04817.csv,1.5935866593100128,24,3.450702139255875,2.479017302613424,0.250237473470747,-1.8210481343824243,0.5878723902180896,-2.0143333289759338,33.224088400657315,40.77265883698999,4.299330741287729,3177.219,2.3214896755162244
B0006,04820.csv,1.5463902376915637,24,3.448047542990752,2.4820670710190385,0.2432618036766151,-1.821445703423604,0.5876960128492275,-2.016338466932382,33.37083344726966,40.52220493430463,4.082968250265808,3082.937,2.3284832826747723
B0006,04824.csv,1.51470559175661,24,3.439948189189645,2.452449045714353,0.2427997357775891,-1.7899159936953069,0.6287722600386945,-2.01459511362196,33.43366634309322,40.57746834859555,4.100584569712239,3074.266,2.276801829268293
B0006,04828.csv,1.4989786083335404,24,3.434112914501242,2.4198491932573414,0.2448648303974545,-1.7769345930773324,0.6443756633067925,-2.0144018884289827,33.28676739403043,40.516963879873735,4.15491246500826,3066.0,2.2536850152905195
B0006,04832.csv,1.4831110745410492,24,3.432560094036392,2.4706823501191706,0.2414737157040252,-1.7640032117743043,0.6596774682746238,-2.015270624937178,33.14347737377552,40.34325381638243,4.166818986159612,3056.437,2.231447852760736
B0006,04836.csv,1.4729664825468278,24,3.4270614887575657,2.413759774558071,0.2446305433005139,-1.7571701008871028,0.6676978597082809,-2.015800833534411,33.11021541795579,40.39341126895154,4.225283052428061,3048.219,2.217843076923077
B0006,04840.csv,1.4627604396099307,24,3.427340316812041,2.4562499847243027,0.2418542359705371,-1.7502670210777267,0.675333178611846,-2.015384828991305,33.18991802149879,40.46341487442664,4.23302959101594,3039.218,2.2096851851851853
B0006,04844.csv,1.4518364681062514,24,3.423482197888437,2.401794655879554,0.24502086656543,-1.7439614243216512,0.6822341753195525,-2.017707476586292,33.26265398635676,40.5818264138806,4.243947028589765,3039.047,2.1972623456790124
